r1,r2,a1,E
0.750000000000,0.870689655172,93.103448275862,-76.272140233707
0.750000000000,0.870689655172,96.206896551724,-76.275053758549
0.750000000000,0.870689655172,99.310344827586,-76.277339589995
0.750000000000,0.870689655172,102.413793103448,-76.279028894794
0.750000000000,0.870689655172,105.517241379310,-76.280153509123
0.750000000000,0.870689655172,108.620689655172,-76.280746357788
0.750000000000,0.870689655172,111.724137931034,-76.280841735681
0.750000000000,0.870689655172,114.827586206897,-76.280475463871
0.750000000000,0.870689655172,117.931034482759,-76.279684941512
0.750000000000,0.870689655172,121.034482758621,-76.278509129404
0.750000000000,0.870689655172,124.137931034483,-76.276988504380
0.750000000000,0.870689655172,127.241379310345,-76.275165013587
0.750000000000,0.870689655172,130.344827586207,-76.273082036166
0.750000000000,0.870689655172,133.448275862069,-76.270784338218
0.750000000000,0.870689655172,136.551724137931,-76.268317995295
0.750000000000,0.870689655172,139.655172413793,-76.265730253534
0.750000000000,0.870689655172,142.758620689655,-76.263069304281
0.750000000000,0.870689655172,145.862068965517,-76.260383952945
0.750000000000,0.870689655172,148.965517241379,-76.257723170987
0.750000000000,0.870689655172,152.068965517241,-76.255135531024
0.750000000000,0.870689655172,155.172413793103,-76.252668534535
0.750000000000,0.870689655172,158.275862068966,-76.250367850636
0.750000000000,0.870689655172,161.379310344828,-76.248276490356
0.750000000000,0.870689655172,164.482758620690,-76.246433947514
0.750000000000,0.870689655172,167.586206896552,-76.244875344655
0.750000000000,0.870689655172,170.689655172414,-76.243630628385
0.750000000000,0.870689655172,173.793103448276,-76.242723860436
0.750000000000,0.870689655172,176.896551724138,-76.242172642922
0.750000000000,0.870689655172,180.000000000000,-76.241987702777
0.750000000000,0.887931034483,90.000000000000,-76.272432315193
0.750000000000,0.887931034483,93.103448275862,-76.275896566556
0.750000000000,0.887931034483,96.206896551724,-76.278709193591
0.750000000000,0.887931034483,99.310344827586,-76.280900638083
0.750000000000,0.887931034483,102.413793103448,-76.282501524897
0.750000000000,0.887931034483,105.517241379310,-76.283543203741
0.750000000000,0.887931034483,108.620689655172,-76.284058146796
0.750000000000,0.887931034483,111.724137931034,-76.284080212545
0.750000000000,0.887931034483,114.827586206897,-76.283644788598
0.750000000000,0.887931034483,117.931034482759,-76.282788838445
0.750000000000,0.887931034483,121.034482758621,-76.281550889439
0.750000000000,0.887931034483,124.137931034483,-76.279971001127
0.750000000000,0.887931034483,127.241379310345,-76.278090739376
0.750000000000,0.887931034483,130.344827586207,-76.275953159011
0.750000000000,0.887931034483,133.448275862069,-76.273602776616
0.750000000000,0.887931034483,136.551724137931,-76.271085505792
0.750000000000,0.887931034483,139.655172413793,-76.268448525333
0.750000000000,0.887931034483,142.758620689655,-76.265740055289
0.750000000000,0.887931034483,145.862068965517,-76.263009022450
0.750000000000,0.887931034483,148.965517241379,-76.260304605144
0.750000000000,0.887931034483,152.068965517241,-76.257675658587
0.750000000000,0.887931034483,155.172413793103,-76.255170030668
0.750000000000,0.887931034483,158.275862068966,-76.252833786815
0.750000000000,0.887931034483,161.379310344828,-76.250710367811
0.750000000000,0.887931034483,164.482758620690,-76.248839711477
0.750000000000,0.887931034483,167.586206896552,-76.247257376827
0.750000000000,0.887931034483,170.689655172414,-76.245993715890
0.750000000000,0.887931034483,173.793103448276,-76.245073140315
0.750000000000,0.887931034483,176.896551724138,-76.244513523306
0.750000000000,0.887931034483,180.000000000000,-76.244325763642
0.750000000000,0.905172413793,90.000000000000,-76.275361080715
0.750000000000,0.905172413793,93.103448275862,-76.278717448381
0.750000000000,0.905172413793,96.206896551724,-76.281429371930
0.750000000000,0.905172413793,99.310344827586,-76.283526668652
0.750000000000,0.905172413793,102.413793103448,-76.285039417183
0.750000000000,0.905172413793,105.517241379310,-76.285998473189
0.750000000000,0.905172413793,108.620689655172,-76.286435845416
0.750000000000,0.905172413793,111.724137931034,-76.286384941469
0.750000000000,0.905172413793,114.827586206897,-76.285880698379
0.750000000000,0.905172413793,117.931034482759,-76.284959625028
0.750000000000,0.905172413793,121.034482758621,-76.283659796336
0.750000000000,0.905172413793,124.137931034483,-76.282020837077
0.750000000000,0.905172413793,127.241379310345,-76.280083916552
0.750000000000,0.905172413793,130.344827586207,-76.277891752151
0.750000000000,0.905172413793,133.448275862069,-76.275488599988
0.750000000000,0.905172413793,136.551724137931,-76.272920202704
0.750000000000,0.905172413793,139.655172413793,-76.270233664988
0.750000000000,0.905172413793,142.758620689655,-76.267477231821
0.750000000000,0.905172413793,145.862068965517,-76.264699951670
0.750000000000,0.905172413793,148.965517241379,-76.261951215612
0.750000000000,0.905172413793,152.068965517241,-76.259280174167
0.750000000000,0.905172413793,155.172413793103,-76.256735042521
0.750000000000,0.905172413793,158.275862068966,-76.254362311885
0.750000000000,0.905172413793,161.379310344828,-76.252205890450
0.750000000000,0.905172413793,164.482758620690,-76.250306204326
0.750000000000,0.905172413793,167.586206896552,-76.248699297298
0.750000000000,0.905172413793,170.689655172414,-76.247415975214
0.750000000000,0.905172413793,173.793103448276,-76.246481043927
0.750000000000,0.905172413793,176.896551724138,-76.245912683165
0.750000000000,0.905172413793,180.000000000000,-76.245721986597
0.750000000000,0.922413793103,90.000000000000,-76.277455625810
0.750000000000,0.922413793103,93.103448275862,-76.280704411613
0.750000000000,0.922413793103,96.206896551724,-76.283315971657
0.750000000000,0.922413793103,99.310344827586,-76.285319498892
0.750000000000,0.922413793103,102.413793103448,-76.286744522330
0.750000000000,0.922413793103,105.517241379310,-76.287621396623
0.750000000000,0.922413793103,108.620689655172,-76.287981656176
0.750000000000,0.922413793103,111.724137931034,-76.287858243167
0.750000000000,0.922413793103,114.827586206897,-76.287285626319
0.750000000000,0.922413793103,117.931034482759,-76.286299840866
0.750000000000,0.922413793103,121.034482758621,-76.284938490305
0.750000000000,0.922413793103,124.137931034483,-76.283240747001
0.750000000000,0.922413793103,127.241379310345,-76.281247368288
0.750000000000,0.922413793103,130.344827586207,-76.279000720837
0.750000000000,0.922413793103,133.448275862069,-76.276544788739
0.750000000000,0.922413793103,136.551724137931,-76.273925133906
0.750000000000,0.922413793103,139.655172413793,-76.271188779208
0.750000000000,0.922413793103,142.758620689655,-76.268383989803
0.750000000000,0.922413793103,145.862068965517,-76.265559935258
0.750000000000,0.922413793103,148.965517241379,-76.262766224611
0.750000000000,0.922413793103,152.068965517241,-76.260052316513
0.750000000000,0.922413793103,155.172413793103,-76.257466815029
0.750000000000,0.922413793103,158.275862068966,-76.255056668119
0.750000000000,0.922413793103,161.379310344828,-76.252866291221
0.750000000000,0.922413793103,164.482758620690,-76.250936645626
0.750000000000,0.922413793103,167.586206896552,-76.249304310743
0.750000000000,0.922413793103,170.689655172414,-76.248000597104
0.750000000000,0.922413793103,173.793103448276,-76.247050750784
0.750000000000,0.922413793103,176.896551724138,-76.246473294815
0.750000000000,0.922413793103,180.000000000000,-76.246279541470
0.750000000000,0.939655172414,90.000000000000,-76.278806781571
0.750000000000,0.939655172414,93.103448275862,-76.281948432989
0.750000000000,0.939655172414,96.206896551724,-76.284460108265
0.750000000000,0.939655172414,99.310344827586,-76.286370377545
0.750000000000,0.939655172414,102.413793103448,-76.287708217583
0.750000000000,0.939655172414,105.517241379310,-76.288503475206
0.750000000000,0.939655172414,108.620689655172,-76.288787199479
0.750000000000,0.939655172414,111.724137931034,-76.288591852218
0.750000000000,0.939655172414,114.827586206897,-76.287951415953
0.750000000000,0.939655172414,117.931034482759,-76.286901432696
0.750000000000,0.939655172414,121.034482758621,-76.285479015594
0.750000000000,0.939655172414,124.137931034483,-76.283722867080
0.750000000000,0.939655172414,127.241379310345,-76.281673316817
0.750000000000,0.939655172414,130.344827586207,-76.279372367036
0.750000000000,0.939655172414,133.448275862069,-76.276863717527
0.750000000000,0.939655172414,136.551724137931,-76.274192738697
0.750000000000,0.939655172414,139.655172413793,-76.271406362745
0.750000000000,0.939655172414,142.758620689655,-76.268552869016
0.750000000000,0.939655172414,145.862068965517,-76.265681546675
0.750000000000,0.939655172414,148.965517241379,-76.262842227483
0.750000000000,0.939655172414,152.068965517241,-76.260084691088
0.750000000000,0.939655172414,155.172413793103,-76.257457952942
0.750000000000,0.939655172414,158.275862068966,-76.255009450436
0.750000000000,0.939655172414,161.379310344828,-76.252784148416
0.750000000000,0.939655172414,164.482758620690,-76.250823593082
0.750000000000,0.939655172414,167.586206896552,-76.249164953285
0.750000000000,0.939655172414,170.689655172414,-76.247840097779
0.750000000000,0.939655172414,173.793103448276,-76.246874761217
0.750000000000,0.939655172414,176.896551724138,-76.246287848377
0.750000000000,0.939655172414,180.000000000000,-76.246090914854
0.750000000000,0.956896551724,90.000000000000,-76.279495987643
0.750000000000,0.956896551724,93.103448275862,-76.282531090104
0.750000000000,0.956896551724,96.206896551724,-76.284943491691
0.750000000000,0.956896551724,99.310344827586,-76.286761142225
0.750000000000,0.956896551724,102.413793103448,-76.288012464071
0.750000000000,0.956896551724,105.517241379310,-76.288726789503
0.750000000000,0.956896551724,108.620689655172,-76.288934670995
0.750000000000,0.956896551724,111.724137931034,-76.288668074673
0.750000000000,0.956896551724,114.827586206897,-76.287960478603
0.750000000000,0.956896551724,117.931034482759,-76.286846912177
0.750000000000,0.956896551724,121.034482758621,-76.285363978864
0.750000000000,0.956896551724,124.137931034483,-76.283549893659
0.750000000000,0.956896551724,127.241379310345,-76.281444542917
0.750000000000,0.956896551724,130.344827586207,-76.279089549844
0.750000000000,0.956896551724,133.448275862069,-76.276528316757
0.750000000000,0.956896551724,136.551724137931,-76.273806010487
0.750000000000,0.956896551724,139.655172413793,-76.270969462299
0.750000000000,0.956896551724,142.758620689655,-76.268066958403
0.750000000000,0.956896551724,145.862068965517,-76.265147904913
0.750000000000,0.956896551724,148.965517241379,-76.262262360441
0.750000000000,0.956896551724,152.068965517241,-76.259460438653
0.750000000000,0.956896551724,155.172413793103,-76.256791589781
0.750000000000,0.956896551724,158.275862068966,-76.254303775096
0.750000000000,0.956896551724,161.379310344828,-76.252042553611
0.750000000000,0.956896551724,164.482758620690,-76.250050109186
0.750000000000,0.956896551724,167.586206896552,-76.248364257378
0.750000000000,0.956896551724,170.689655172414,-76.247017482039
0.750000000000,0.956896551724,173.793103448276,-76.246036057831
0.750000000000,0.956896551724,176.896551724138,-76.245439312073
0.750000000000,0.956896551724,180.000000000000,-76.245239070012
0.750000000000,0.974137931034,90.000000000000,-76.279596316497
0.750000000000,0.974137931034,93.103448275862,-76.282525586209
0.750000000000,0.974137931034,96.206896551724,-76.284839451256
0.750000000000,0.974137931034,99.310344827586,-76.286565244414
0.750000000000,0.974137931034,102.413793103448,-76.287730831798
0.750000000000,0.974137931034,105.517241379310,-76.288365024337
0.750000000000,0.974137931034,108.620689655172,-76.288497866378
0.750000000000,0.974137931034,111.724137931034,-76.288160812650
0.750000000000,0.974137931034,114.827586206897,-76.287386818254
0.750000000000,0.974137931034,117.931034482759,-76.286210380394
0.750000000000,0.974137931034,121.034482758621,-76.284667573930
0.750000000000,0.974137931034,124.137931034483,-76.282796108803
0.750000000000,0.974137931034,127.241379310345,-76.280635411684
0.750000000000,0.974137931034,130.344827586207,-76.278226711860
0.750000000000,0.974137931034,133.448275862069,-76.275613099662
0.750000000000,0.974137931034,136.551724137931,-76.272839524762
0.750000000000,0.974137931034,139.655172413793,-76.269952705518
0.750000000000,0.974137931034,142.758620689655,-76.267000926080
0.750000000000,0.974137931034,145.862068965517,-76.264033705530
0.750000000000,0.974137931034,148.965517241379,-76.261101332692
0.750000000000,0.974137931034,152.068965517241,-76.258254268179
0.750000000000,0.974137931034,155.172413793103,-76.255542421285
0.750000000000,0.974137931034,158.275862068966,-76.253014313386
0.750000000000,0.974137931034,161.379310344828,-76.250716145054
0.750000000000,0.974137931034,164.482758620690,-76.248690794061
0.750000000000,0.974137931034,167.586206896552,-76.246976783864
0.750000000000,0.974137931034,170.689655172414,-76.245607274440
0.750000000000,0.974137931034,173.793103448276,-76.244609135763
0.750000000000,0.974137931034,176.896551724138,-76.244002161991
0.750000000000,0.974137931034,180.000000000000,-76.243798476421
0.750000000000,0.991379310345,90.000000000000,-76.279173381623
0.750000000000,0.991379310345,93.103448275862,-76.281997658619
0.750000000000,0.991379310345,96.206896551724,-76.284213844257
0.750000000000,0.991379310345,99.310344827586,-76.285848658045
0.750000000000,0.991379310345,102.413793103448,-76.286929408112
0.750000000000,0.991379310345,105.517241379310,-76.287484377122
0.750000000000,0.991379310345,108.620689655172,-76.287543089389
0.750000000000,0.991379310345,111.724137931034,-76.287136472281
0.750000000000,0.991379310345,114.827586206897,-76.286296939332
0.750000000000,0.991379310345,117.931034482759,-76.285058436061
0.750000000000,0.991379310345,121.034482758621,-76.283456489900
0.750000000000,0.991379310345,124.137931034483,-76.281528288078
0.750000000000,0.991379310345,127.241379310345,-76.279312781065
0.750000000000,0.991379310345,130.344827586207,-76.276850788048
0.750000000000,0.991379310345,133.448275862069,-76.274185071576
0.750000000000,0.991379310345,136.551724137931,-76.271360348853
0.750000000000,0.991379310345,139.655172413793,-76.268423211398
0.750000000000,0.991379310345,142.758620689655,-76.265421930561
0.750000000000,0.991379310345,145.862068965517,-76.262406132748
0.750000000000,0.991379310345,148.965517241379,-76.259426339303
0.750000000000,0.991379310345,152.068965517241,-76.256533370481
0.750000000000,0.991379310345,155.172413793103,-76.253777619613
0.750000000000,0.991379310345,158.275862068966,-76.251208206117
0.750000000000,0.991379310345,161.379310344828,-76.248872022357
0.750000000000,0.991379310345,164.482758620690,-76.246812700030
0.750000000000,0.991379310345,167.586206896552,-76.245069536220
0.750000000000,0.991379310345,170.689655172414,-76.243676433292
0.750000000000,0.991379310345,173.793103448276,-76.242660916762
0.750000000000,0.991379310345,176.896551724138,-76.242043295959
0.750000000000,0.991379310345,180.000000000000,-76.241836023629
0.750000000000,1.008620689655,90.000000000000,-76.278286143130
0.750000000000,1.008620689655,93.103448275862,-76.281006384598
0.750000000000,1.008620689655,96.206896551724,-76.283125861882
0.750000000000,1.008620689655,99.310344827586,-76.284670685316
0.750000000000,1.008620689655,102.413793103448,-76.285667603379
0.750000000000,1.008620689655,105.517241379310,-76.286144363271
0.750000000000,1.008620689655,108.620689655172,-76.286129957137
0.750000000000,1.008620689655,111.724137931034,-76.285654768801
0.750000000000,1.008620689655,114.827586206897,-76.284750651622
0.750000000000,1.008620689655,117.931034482759,-76.283450980244
0.750000000000,1.008620689655,121.034482758621,-76.281790716024
0.750000000000,1.008620689655,124.137931034483,-76.279806505822
0.750000000000,1.008620689655,127.241379310345,-76.277536806779
0.750000000000,1.008620689655,130.344827586207,-76.275022010877
0.750000000000,1.008620689655,133.448275862069,-76.272304535421
0.750000000000,1.008620689655,136.551724137931,-76.269428847882
0.750000000000,1.008620689655,139.655172413793,-76.266441396942
0.750000000000,1.008620689655,142.758620689655,-76.263390427831
0.750000000000,1.008620689655,145.862068965517,-76.260325667041
0.750000000000,1.008620689655,148.965517241379,-76.257297869341
0.750000000000,1.008620689655,152.068965517241,-76.254358226874
0.750000000000,1.008620689655,155.172413793103,-76.251557642438
0.750000000000,1.008620689655,158.275862068966,-76.248945873153
0.750000000000,1.008620689655,161.379310344828,-76.246570556290
0.750000000000,1.008620689655,164.482758620690,-76.244476141723
0.750000000000,1.008620689655,167.586206896552,-76.242702771188
0.750000000000,1.008620689655,170.689655172414,-76.241285161378
0.750000000000,1.008620689655,173.793103448276,-76.240251559508
0.750000000000,1.008620689655,176.896551724138,-76.239622844117
0.750000000000,1.008620689655,180.000000000000,-76.239411831675
0.750000000000,1.025862068966,90.000000000000,-76.276987622511
0.750000000000,1.025862068966,93.103448275862,-76.279604896195
