r1,r2,a1,E
0.750000000000,0.750000000000,90.000000000000,-76.174584084555
0.750000000000,0.750000000000,93.103448275862,-76.178883395904
0.750000000000,0.750000000000,96.206896551724,-76.182471331485
0.750000000000,0.750000000000,99.310344827586,-76.185383365706
0.750000000000,0.750000000000,102.413793103448,-76.187654932272
0.750000000000,0.750000000000,105.517241379310,-76.189321983957
0.750000000000,0.750000000000,108.620689655172,-76.190421326076
0.750000000000,0.750000000000,111.724137931034,-76.190990809726
0.750000000000,0.750000000000,114.827586206897,-76.191069446780
0.750000000000,0.750000000000,117.931034482759,-76.190697480687
0.750000000000,0.750000000000,121.034482758621,-76.189916427275
0.750000000000,0.750000000000,124.137931034483,-76.188769085530
0.750000000000,0.750000000000,127.241379310345,-76.187299517128
0.750000000000,0.750000000000,130.344827586207,-76.185552988241
0.750000000000,0.750000000000,133.448275862069,-76.183575870856
0.750000000000,0.750000000000,136.551724137931,-76.181415495390
0.750000000000,0.750000000000,139.655172413793,-76.179119945945
0.750000000000,0.750000000000,142.758620689655,-76.176737785383
0.750000000000,0.750000000000,145.862068965517,-76.174317698060
0.750000000000,0.750000000000,148.965517241379,-76.171908042376
0.750000000000,0.750000000000,152.068965517241,-76.169556311208
0.750000000000,0.750000000000,155.172413793103,-76.167308510156
0.750000000000,0.750000000000,158.275862068966,-76.165208469449
0.750000000000,0.750000000000,161.379310344828,-76.163297117414
0.750000000000,0.750000000000,164.482758620690,-76.161611744247
0.750000000000,0.750000000000,167.586206896552,-76.160185290542
0.750000000000,0.750000000000,170.689655172414,-76.159045691725
0.750000000000,0.750000000000,173.793103448276,-76.158215306520
0.750000000000,0.750000000000,176.896551724138,-76.157710450759
0.750000000000,0.750000000000,180.000000000000,-76.157541054324
0.750000000000,0.767241379310,90.000000000000,-76.189174142789
0.750000000000,0.767241379310,93.103448275862,-76.193366842683
0.750000000000,0.767241379310,96.206896551724,-76.196854712458
0.750000000000,0.767241379310,99.310344827586,-76.199672861348
0.750000000000,0.767241379310,102.413793103448,-76.201856363223
0.750000000000,0.767241379310,105.517241379310,-76.203440780842
0.750000000000,0.767241379310,108.620689655172,-76.204462487082
0.750000000000,0.767241379310,111.724137931034,-76.204958865702
0.750000000000,0.767241379310,114.827586206897,-76.204968445549
0.750000000000,0.767241379310,117.931034482759,-76.204530996747
0.750000000000,0.767241379310,121.034482758621,-76.203687597051
0.750000000000,0.767241379310,124.137931034483,-76.202480666838
0.750000000000,0.767241379310,127.241379310345,-76.200953966316
0.750000000000,0.767241379310,130.344827586207,-76.199152549492
0.750000000000,0.767241379310,133.448275862069,-76.197122669221
0.750000000000,0.767241379310,136.551724137931,-76.194911626863
0.750000000000,0.767241379310,139.655172413793,-76.192567558725
0.750000000000,0.767241379310,142.758620689655,-76.190139148470
0.750000000000,0.767241379310,145.862068965517,-76.187675255725
0.750000000000,0.767241379310,148.965517241379,-76.185224454945
0.750000000000,0.767241379310,152.068965517241,-76.182834483700
0.750000000000,0.767241379310,155.172413793103,-76.180551608385
0.750000000000,0.767241379310,158.275862068966,-76.178419924488
0.750000000000,0.767241379310,161.379310344828,-76.176480616268
0.750000000000,0.767241379310,164.482758620690,-76.174771207930
0.750000000000,0.767241379310,167.586206896552,-76.173324840344
0.750000000000,0.767241379310,170.689655172414,-76.172169607733
0.750000000000,0.767241379310,173.793103448276,-76.171327983465
0.750000000000,0.767241379310,176.896551724138,-76.170816357630
0.750000000000,0.767241379310,180.000000000000,-76.170644700354
0.750000000000,0.784482758621,90.000000000000,-76.201676800402
0.750000000000,0.784482758621,93.103448275862,-76.205761615617
0.750000000000,0.784482758621,96.206896551724,-76.209148332644
0.750000000000,0.784482758621,99.310344827586,-76.211871657521
0.750000000000,0.784482758621,102.413793103448,-76.213966264428
0.750000000000,0.784482758621,105.517241379310,-76.215467287891
0.750000000000,0.784482758621,108.620689655172,-76.216410635910
0.750000000000,0.784482758621,111.724137931034,-76.216833199796
0.750000000000,0.784482758621,114.827586206897,-76.216773008217
0.750000000000,0.784482758621,117.931034482759,-76.216269348211
0.750000000000,0.784482758621,121.034482758621,-76.215362855761
0.750000000000,0.784482758621,124.137931034483,-76.214095571703
0.750000000000,0.784482758621,127.241379310345,-76.212510954937
0.750000000000,0.784482758621,130.344827586207,-76.210653845949
0.750000000000,0.784482758621,133.448275862069,-76.208570374798
0.750000000000,0.784482758621,136.551724137931,-76.206307807562
0.750000000000,0.784482758621,139.655172413793,-76.203914324669
0.750000000000,0.784482758621,142.758620689655,-76.201438722381
0.750000000000,0.784482758621,145.862068965517,-76.198930029726
0.750000000000,0.784482758621,148.965517241379,-76.196437036058
0.750000000000,0.784482758621,152.068965517241,-76.194007728670
0.750000000000,0.784482758621,155.172413793103,-76.191688648107
0.750000000000,0.784482758621,158.275862068966,-76.189524176894
0.750000000000,0.784482758621,161.379310344828,-76.187555786417
0.750000000000,0.784482758621,164.482758620690,-76.185821274156
0.750000000000,0.784482758621,167.586206896552,-76.184354026266
0.750000000000,0.784482758621,170.689655172414,-76.183182343009
0.750000000000,0.784482758621,173.793103448276,-76.182328857739
0.750000000000,0.784482758621,176.896551724138,-76.181810072145
0.750000000000,0.784482758621,180.000000000000,-76.181636021154
0.750000000000,0.801724137931,90.000000000000,-76.212316676077
0.750000000000,0.801724137931,93.103448275862,-76.216292598729
0.750000000000,0.801724137931,96.206896551724,-76.219577320185
0.750000000000,0.801724137931,99.310344827586,-76.222205104885
0.750000000000,0.801724137931,102.413793103448,-76.224210188264
0.750000000000,0.801724137931,105.517241379310,-76.225627240570
0.750000000000,0.801724137931,108.620689655172,-76.226491674544
0.750000000000,0.801724137931,111.724137931034,-76.226839866569
0.750000000000,0.801724137931,114.827586206897,-76.226709330933
0.750000000000,0.801724137931,117.931034482759,-76.226138864179
0.750000000000,0.801724137931,121.034482758621,-76.225168657789
0.750000000000,0.801724137931,124.137931034483,-76.223840373010
0.750000000000,0.801724137931,127.241379310345,-76.222197167507
0.750000000000,0.801724137931,130.344827586207,-76.220283666517
0.750000000000,0.801724137931,133.448275862069,-76.218145872889
0.750000000000,0.801724137931,136.551724137931,-76.215831010443
0.750000000000,0.801724137931,139.655172413793,-76.213387295115
