r0,r1,r2,r3,r4,r5,E
2.771783317500,1.450000000000,1.450000000000,2.023029815300,2.175969220300,1.290000000000,-114.320158053962
1.845453873700,1.010000000000,1.120000000000,2.088168788300,2.284704853000,1.450000000000,-114.390892643540
1.503062560500,1.120000000000,1.120000000000,2.067153011500,2.067153011500,1.210000000000,-114.391388718170
2.202576426800,1.230000000000,1.340000000000,1.925363074900,1.772951285300,1.050000000000,-114.310412132106
1.433734464300,0.900000000000,1.010000000000,2.247328822300,1.837900751000,1.450000000000,-114.296172889393
2.012752259500,1.230000000000,1.450000000000,2.235438986700,2.175969220300,1.290000000000,-114.349691829771
1.150172743100,1.010000000000,1.230000000000,2.272426317300,2.480021415200,1.370000000000,-114.294506750073
1.798952402900,0.900000000000,1.450000000000,1.569689525900,2.537913419200,1.210000000000,-114.301072271750
1.631146536800,1.230000000000,1.230000000000,2.093854765200,2.250972868100,1.130000000000,-114.387307391645
1.696063962800,1.230000000000,1.450000000000,2.403434437900,2.431532325200,1.290000000000,-114.344623361917
1.861256125400,0.900000000000,1.230000000000,1.771997880500,2.130400791800,1.450000000000,-114.313956802001
1.939011007300,1.120000000000,1.450000000000,1.658887764800,2.462470558000,1.130000000000,-114.326651007801
2.415281950800,1.230000000000,1.450000000000,1.799007444100,2.459235185000,1.210000000000,-114.372579504980
1.611681975400,0.900000000000,1.450000000000,1.877058730700,2.537913419200,1.210000000000,-114.341199729761
2.004725017800,0.900000000000,1.230000000000,1.703474702400,2.307134002600,1.370000000000,-114.359057481633
2.059058351600,1.010000000000,1.120000000000,1.519031708200,1.600590611900,1.050000000000,-114.280853812028
1.234487659700,0.900000000000,1.010000000000,2.014500720400,1.875410236500,1.210000000000,-114.328435255231
2.042932628900,1.120000000000,1.120000000000,1.785055396000,1.897638359700,1.130000000000,-114.411126573428
1.854931102500,1.230000000000,1.340000000000,2.556817424500,2.353804275000,1.450000000000,-114.331278630683
2.023516020400,1.230000000000,1.230000000000,1.981485436300,2.556817424500,1.450000000000,-114.342052377563
2.271531985900,1.010000000000,1.340000000000,1.837900751000,2.353804275000,1.450000000000,-114.346819309571
1.509389062400,0.900000000000,0.900000000000,1.441257906800,1.731057325700,1.050000000000,-114.238004606121
1.822558514500,1.230000000000,1.230000000000,1.999584046200,2.403434437900,1.290000000000,-114.379229342287
1.650973145300,1.450000000000,1.450000000000,2.765779157200,2.765779157200,1.450000000000,-114.251232742028
1.206169142000,0.900000000000,1.450000000000,1.860294966900,2.387324438500,1.050000000000,-114.233212981799
1.727874862500,1.120000000000,1.120000000000,1.722104060200,1.830545861700,1.050000000000,-114.324253433363
2.230511155700,1.340000000000,1.450000000000,2.432292385600,2.115371369100,1.210000000000,-114.368427714939
2.376859661800,1.120000000000,1.340000000000,1.600590611900,2.021719018200,1.050000000000,-114.327025507882
1.943013124000,1.010000000000,1.230000000000,1.945625520600,2.235438986700,1.290000000000,-114.425238136719
2.035902748200,1.120000000000,1.230000000000,2.069672826400,1.685385203300,1.050000000000,-114.347528692137
1.563983062200,1.010000000000,1.010000000000,1.634489276400,1.903253394300,1.050000000000,-114.326495661710
2.035902748200,1.120000000000,1.230000000000,1.780546330300,2.403434437900,1.290000000000,-114.397954691699
2.669801790900,1.340000000000,1.340000000000,1.772951285300,1.772951285300,1.050000000000,-114.274229450463
1.124208305100,1.010000000000,1.010000000000,2.349871557700,2.349871557700,1.450000000000,-114.289064411367
1.761309107600,1.010000000000,1.340000000000,1.977635441300,2.193061531200,1.130000000000,-114.402420646399
1.780396190100,1.120000000000,1.120000000000,1.925084875600,1.925084875600,1.050000000000,-114.388873672157
1.898179094000,1.010000000000,1.010000000000,1.771495075500,2.117620228000,1.370000000000,-114.393804486535
2.067790485900,1.230000000000,1.230000000000,2.057903184800,2.164326135400,1.210000000000,-114.425660979773
2.550804361000,1.450000000000,1.450000000000,2.138104276700,2.138104276700,1.450000000000,-114.265225820856
2.106255925400,1.010000000000,1.230000000000,2.088168788300,2.130400791800,1.450000000000,-114.376049672274
1.468862862200,0.900000000000,0.900000000000,1.635993775900,1.635993775900,1.290000000000,-114.280709281852
2.608701688100,1.450000000000,1.450000000000,2.182732242800,2.182732242800,1.130000000000,-114.364342666683
1.994582106800,1.120000000000,1.230000000000,2.139136851700,1.999584046200,1.290000000000,-114.409999127047
2.028896140100,0.900000000000,1.340000000000,1.894206353000,2.214468516200,1.450000000000,-114.317150009334
1.798952402900,0.900000000000,1.450000000000,1.703474702400,2.689589387200,1.370000000000,-114.285477071622
1.454169305300,1.010000000000,1.230000000000,2.349871557700,2.263377860600,1.450000000000,-114.319415410078
1.659339070900,1.230000000000,1.340000000000,2.403434437900,2.218282185500,1.290000000000,-114.351058647187
1.617871029800,0.900000000000,1.010000000000,1.635993775900,2.195164321200,1.290000000000,-114.360625264805
1.952914661600,1.010000000000,1.230000000000,1.900856603100,1.919253053700,1.370000000000,-114.359743799520
1.628750617800,0.900000000000,1.450000000000,2.025176410100,2.501643296200,1.370000000000,-114.302697733674
1.521332745500,0.900000000000,1.120000000000,1.771997880500,2.453060504700,1.450000000000,-114.301291118273
1.314462695000,1.340000000000,1.450000000000,2.584588680200,2.689589387200,1.370000000000,-114.244839009761
1.590922421100,1.340000000000,1.450000000000,2.584588680200,2.689589387200,1.370000000000,-114.294540217379
1.989697794600,1.450000000000,1.450000000000,2.459235185000,2.459235185000,1.210000000000,-114.355010553965
1.579797440400,1.010000000000,1.120000000000,2.349871557700,2.048790926000,1.450000000000,-114.347520837882
1.395138406600,0.900000000000,1.120000000000,2.181295188400,2.377726398300,1.450000000000,-114.323398354789
1.651161148700,1.010000000000,1.120000000000,2.195164321200,1.914780277900,1.290000000000,-114.398378693453
2.106165995500,1.230000000000,1.340000000000,2.175148208800,1.904315308200,1.050000000000,-114.356715357761
1.645068830600,0.900000000000,0.900000000000,1.569689525900,1.877058730700,1.210000000000,-114.343565855194
1.943853348500,0.900000000000,1.450000000000,1.441257906800,1.862898074700,1.050000000000,-114.209513399839
2.460350063100,1.450000000000,1.450000000000,2.056100681100,2.293253143900,1.130000000000,-114.349822664537
1.721756737200,1.010000000000,1.230000000000,2.191484743700,2.477428079400,1.450000000000,-114.368752762913
2.201956020200,0.900000000000,1.450000000000,2.099889163500,2.138104276700,1.450000000000,-114.304235064434
1.867411932400,1.120000000000,1.450000000000,2.145865246100,2.182732242800,1.130000000000,-114.381157997296
2.042841377300,0.900000000000,1.450000000000,1.504717508600,2.462470558000,1.130000000000,-114.319257068813
2.550804361000,1.450000000000,1.450000000000,1.862898074700,1.862898074700,1.050000000000,-114.251976768174
2.362337026500,1.010000000000,1.450000000000,1.737519304400,1.862898074700,1.050000000000,-114.313247404820
2.341548256000,0.900000000000,1.450000000000,1.569689525900,1.967848952900,1.210000000000,-114.306322691202
2.153268028800,1.340000000000,1.450000000000,2.150065116700,2.378752268300,1.370000000000,-114.316159719183
2.148650165400,1.230000000000,1.450000000000,2.057903184800,2.247124269000,1.210000000000,-114.377135870032
1.748322974000,1.010000000000,1.450000000000,2.349871557700,2.300724686800,1.450000000000,-114.301352799422
2.589307362100,1.230000000000,1.450000000000,1.799007444100,2.247124269000,1.210000000000,-114.367833151956
1.488993413000,1.010000000000,1.450000000000,2.191484743700,2.765779157200,1.450000000000,-114.281121550011
2.300107879900,0.900000000000,1.450000000000,1.894206353000,2.138104276700,1.450000000000,-114.292467227578
2.214843039100,1.120000000000,1.120000000000,1.658887764800,1.658887764800,1.130000000000,-114.351196249432
2.588681214500,1.340000000000,1.340000000000,1.772951285300,2.021719018200,1.050000000000,-114.317346792618
2.144869719900,0.900000000000,1.340000000000,1.823498770300,1.998124376800,1.370000000000,-114.328574039412
2.270104225000,1.120000000000,1.230000000000,1.718931914100,2.057903184800,1.210000000000,-114.403797140982
2.628292582400,1.450000000000,1.450000000000,2.312491063200,2.312491063200,1.290000000000,-114.356153180404
1.483048809000,0.900000000000,1.340000000000,1.716538826900,2.356527116500,1.130000000000,-114.314728552220
2.062752778000,1.230000000000,1.450000000000,2.477428079400,2.138104276700,1.450000000000,-114.298624836650
2.216275252900,0.900000000000,1.450000000000,1.771997880500,2.572331416200,1.450000000000,-114.302834432150
1.346133831700,0.900000000000,1.340000000000,2.181295188400,2.577967601000,1.450000000000,-114.264410081369
1.980128602200,1.120000000000,1.450000000000,2.453060504700,2.445835192900,1.450000000000,-114.336290311615
1.659339070900,1.230000000000,1.340000000000,2.175148208800,2.021719018200,1.050000000000,-114.318392148108
1.722800581500,1.010000000000,1.120000000000,1.969944411200,1.907873646900,1.450000000000,-114.337895011662
1.799306267400,0.900000000000,1.230000000000,1.787333929100,2.164326135400,1.210000000000,-114.397288055450
2.121429673100,1.230000000000,1.450000000000,1.685385203300,2.387324438500,1.050000000000,-114.297296090908
2.129686264900,0.900000000000,1.450000000000,1.802479352600,1.862898074700,1.050000000000,-114.299945611413
1.284811217400,1.120000000000,1.120000000000,2.069672826400,2.069672826400,1.050000000000,-114.328544018869
1.845453873700,1.010000000000,1.120000000000,2.349871557700,1.907873646900,1.450000000000,-114.366562336851
2.098173301200,1.230000000000,1.340000000000,1.858381025000,1.939333605600,1.290000000000,-114.330789689432
1.984755295300,1.120000000000,1.450000000000,2.152914819400,1.967848952900,1.210000000000,-114.354192047546
1.465178379400,1.230000000000,1.340000000000,2.477428079400,2.661075880900,1.450000000000,-114.288673322567
1.489015192900,1.010000000000,1.340000000000,2.127622816800,2.508320642900,1.290000000000,-114.363486909058
1.052455735300,1.120000000000,1.120000000000,2.069672826400,2.069672826400,1.050000000000,-114.255233999641
2.274384818800,0.900000000000,1.450000000000,1.703474702400,2.378752268300,1.370000000000,-114.320282907112
2.231476123700,1.120000000000,1.120000000000,1.780546330300,1.780546330300,1.290000000000,-114.380168729516
1.382193766000,0.900000000000,0.900000000000,1.635993775900,2.028793224000,1.290000000000,-114.300089059109
1.728138771300,1.340000000000,1.340000000000,2.151782168200,2.432292385600,1.210000000000,-114.349656646049
2.602671236300,1.340000000000,1.450000000000,2.214468516200,2.445835192900,1.450000000000,-114.317953534521
1.468862862200,0.900000000000,0.900000000000,1.441257906800,1.441257906800,1.050000000000,-114.170229802851
1.406731809000,1.010000000000,1.340000000000,2.349871557700,2.475281404500,1.450000000000,-114.295124982127
2.277625036600,1.340000000000,1.450000000000,2.058345747500,2.138104276700,1.450000000000,-114.274353267135
2.622012339000,1.340000000000,1.450000000000,2.086741287900,2.312491063200,1.290000000000,-114.363701459849
1.314991172600,0.900000000000,1.010000000000,1.787333929100,2.118105622200,1.210000000000,-114.347810888392
2.725108600300,1.450000000000,1.450000000000,1.862898074700,2.225205664400,1.050000000000,-114.304880164112
1.133348678700,0.900000000000,0.900000000000,1.877058730700,2.014500720400,1.210000000000,-114.300860767082
1.903239806300,0.900000000000,1.450000000000,1.931081726200,2.079824455600,1.370000000000,-114.296810243293
1.121839916900,0.900000000000,1.340000000000,2.247328822300,2.661075880900,1.450000000000,-114.216903824588
2.261354568000,1.230000000000,1.450000000000,2.477428079400,2.300724686800,1.450000000000,-114.330372584505
1.728138771300,1.340000000000,1.340000000000,2.353804275000,2.661075880900,1.450000000000,-114.292257342609
1.915072085400,1.120000000000,1.120000000000,1.843573579600,2.302448542300,1.370000000000,-114.386777480847
1.734275562300,0.900000000000,1.230000000000,1.646586929000,2.024091879100,1.050000000000,-114.330620295419
2.628292582400,1.450000000000,1.450000000000,2.445835192900,2.445835192900,1.450000000000,-114.306723758341
1.242146564500,1.120000000000,1.450000000000,2.299026260700,2.613627325700,1.290000000000,-114.288586002760
1.155821923600,1.230000000000,1.230000000000,2.175148208800,2.175148208800,1.050000000000,-114.257858478761
2.855942483700,1.450000000000,1.450000000000,2.138104276700,2.300724686800,1.450000000000,-114.281158625492
2.215591127700,1.120000000000,1.340000000000,2.048790926000,2.475281404500,1.450000000000,-114.363518688269
1.659491671900,0.900000000000,1.120000000000,2.003879652900,2.377726398300,1.450000000000,-114.355487182164
2.403152835700,1.340000000000,1.450000000000,2.508320642900,2.023029815300,1.290000000000,-114.347952370300
2.482592624900,1.230000000000,1.340000000000,2.125590927700,1.939333605600,1.290000000000,-114.379230259671
2.416836775600,1.340000000000,1.450000000000,2.661075880900,2.138104276700,1.450000000000,-114.304320761840
2.059182786000,1.120000000000,1.450000000000,1.780546330300,2.312491063200,1.290000000000,-114.340952292998
1.519491734100,1.010000000000,1.450000000000,1.964693738500,2.314765679000,1.050000000000,-114.320533373800
1.023004626300,1.010000000000,1.010000000000,1.964693738500,1.964693738500,1.050000000000,-114.255116163635
2.121916365100,1.010000000000,1.120000000000,1.837900751000,1.907873646900,1.450000000000,-114.352726312795
2.531604556900,1.120000000000,1.450000000000,1.658887764800,2.056100681100,1.130000000000,-114.346294047111
1.849946381300,1.120000000000,1.340000000000,2.453060504700,2.058345747500,1.450000000000,-114.317227182885
1.962510202200,1.120000000000,1.340000000000,2.174756104500,2.577967601000,1.450000000000,-114.358017155844
2.333382556800,1.120000000000,1.450000000000,1.722104060200,2.225205664400,1.050000000000,-114.348705537759
2.030856223300,1.010000000000,1.450000000000,2.052440107400,2.247124269000,1.210000000000,-114.403990649661
2.286304939600,1.340000000000,1.450000000000,2.214468516200,2.765779157200,1.450000000000,-114.311645573371
2.089357251300,1.120000000000,1.120000000000,1.914780277900,2.034624714600,1.290000000000,-114.425864792240
1.698061393000,1.120000000000,1.340000000000,1.830545861700,2.281051041200,1.050000000000,-114.334008519149
0.845723358700,0.900000000000,0.900000000000,2.247328822300,2.247328822300,1.450000000000,-114.271622672052
2.053655277800,0.900000000000,1.450000000000,1.771997880500,2.765779157200,1.450000000000,-114.295419346138
1.864207470200,1.230000000000,1.340000000000,2.107571307400,1.904315308200,1.050000000000,-114.321218512406
1.388470871700,0.900000000000,0.900000000000,1.894206353000,2.003879652900,1.450000000000,-114.284828502163
1.739886224600,0.900000000000,0.900000000000,1.703474702400,1.703474702400,1.370000000000,-114.308610109729
1.420913705200,0.900000000000,1.120000000000,2.091929981300,1.914780277900,1.290000000000,-114.339827288578
2.138433262600,1.340000000000,1.450000000000,2.281051041200,2.119403832900,1.050000000000,-114.342886766513
1.611679909600,0.900000000000,1.230000000000,1.504717508600,2.250972868100,1.130000000000,-114.303889293966
1.362554300100,1.450000000000,1.450000000000,2.765779157200,2.765779157200,1.450000000000,-114.205097330600
2.209978713700,1.230000000000,1.340000000000,2.235438986700,2.218282185500,1.290000000000,-114.406010350555
1.846207666800,0.900000000000,1.450000000000,1.684579437200,2.247124269000,1.210000000000,-114.323337430743
1.454169305300,1.010000000000,1.230000000000,2.195164321200,2.125590927700,1.290000000000,-114.361955472854
1.521352660000,0.900000000000,1.340000000000,1.860294966900,2.124180804900,1.050000000000,-114.313523767195
2.038627900000,0.900000000000,1.340000000000,1.703474702400,2.503739854300,1.370000000000,-114.341176967259
1.648669023500,1.010000000000,1.010000000000,1.837900751000,2.278972523300,1.450000000000,-114.347636827750
1.750416085200,0.900000000000,1.340000000000,2.003879652900,2.214468516200,1.450000000000,-114.299744104318
2.038627900000,0.900000000000,1.340000000000,2.028793224000,1.939333605600,1.290000000000,-114.360958184667
1.596197697100,1.120000000000,1.230000000000,2.004997543500,1.925363074900,1.050000000000,-114.335226220140
1.694771365300,0.900000000000,1.230000000000,1.635993775900,2.403434437900,1.290000000000,-114.339007492425
1.524106295500,0.900000000000,1.230000000000,1.877058730700,2.327077131300,1.210000000000,-114.379420847984
1.471866931100,0.900000000000,1.120000000000,1.549731588100,2.004997543500,1.050000000000,-114.279170916816
2.130422493300,1.230000000000,1.230000000000,1.685385203300,2.175148208800,1.050000000000,-114.342043851551
1.938102311900,0.900000000000,1.120000000000,1.569689525900,1.965696959500,1.210000000000,-114.375576900048
1.662984683400,1.120000000000,1.120000000000,2.104336218800,2.104336218800,1.370000000000,-114.375771867064
1.259188111900,1.340000000000,1.340000000000,2.281051041200,2.281051041200,1.050000000000,-114.246851501017
2.172258681900,1.230000000000,1.450000000000,2.263377860600,2.572331416200,1.450000000000,-114.330867110756
1.902734654200,1.120000000000,1.340000000000,1.849325049800,2.151782168200,1.210000000000,-114.373245635893
1.731671988100,0.900000000000,1.010000000000,2.104905062600,1.771495075500,1.370000000000,-114.363740419253
1.845525479100,0.900000000000,1.340000000000,1.569689525900,1.882107500300,1.210000000000,-114.296392128763
2.057863710200,1.230000000000,1.450000000000,1.925363074900,2.387324438500,1.050000000000,-114.349443225064
1.826331287500,1.010000000000,1.230000000000,2.127622816800,2.125590927700,1.290000000000,-114.419040642752
2.450638957300,1.230000000000,1.230000000000,1.685385203300,1.685385203300,1.050000000000,-114.288571153818
1.260197214200,1.120000000000,1.340000000000,2.069672826400,2.281051041200,1.050000000000,-114.284302350275
1.234487659700,0.900000000000,1.010000000000,1.860294966900,1.737519304400,1.050000000000,-114.266825822706
1.869018800700,1.120000000000,1.230000000000,2.284704853000,2.379358558200,1.450000000000,-114.376141224783
2.098423089500,0.900000000000,1.230000000000,1.684579437200,1.799007444100,1.210000000000,-114.356934958587
1.984667919900,0.900000000000,1.230000000000,1.703474702400,1.919253053700,1.370000000000,-114.325460313076
1.281141041300,0.900000000000,1.450000000000,2.247328822300,2.765779157200,1.450000000000,-114.230055962627
1.899838572800,0.900000000000,1.450000000000,1.877539664800,2.182732242800,1.130000000000,-114.363070207245
2.221528885000,1.450000000000,1.450000000000,2.572331416200,2.679250644300,1.450000000000,-114.300862845967
2.011469338400,1.120000000000,1.340000000000,1.718931914100,1.882107500300,1.210000000000,-114.334830427803
2.329674886500,1.230000000000,1.340000000000,2.328289642500,1.939333605600,1.290000000000,-114.384287974992
1.969246141000,1.230000000000,1.340000000000,2.125590927700,2.332952733300,1.290000000000,-114.382341897373
1.642959583200,0.900000000000,1.450000000000,1.731057325700,2.314765679000,1.050000000000,-114.296846480108
2.062752778000,1.230000000000,1.450000000000,1.981485436300,2.679250644300,1.450000000000,-114.296957036715
2.130330589900,1.120000000000,1.230000000000,2.284704853000,2.130400791800,1.450000000000,-114.380905745089
2.399042250800,1.340000000000,1.450000000000,2.475281404500,2.445835192900,1.450000000000,-114.325022889780
2.027386302300,1.450000000000,1.450000000000,2.300724686800,2.765779157200,1.450000000000,-114.265570297382
1.376054325300,1.010000000000,1.120000000000,1.964693738500,1.830545861700,1.050000000000,-114.315396377441
2.134384572200,1.010000000000,1.340000000000,1.579854961200,2.283397069300,1.130000000000,-114.373785222366
1.213779708500,1.010000000000,1.230000000000,2.118105622200,2.327077131300,1.210000000000,-114.342646462826
2.085675892000,1.120000000000,1.340000000000,2.375944821200,1.998124376800,1.370000000000,-114.364880334830
1.810490570000,1.120000000000,1.120000000000,1.780546330300,1.914780277900,1.290000000000,-114.367776849872
2.460350063100,1.450000000000,1.450000000000,2.300724686800,2.572331416200,1.450000000000,-114.295116436833
2.639561247300,1.230000000000,1.450000000000,2.064478613500,2.079824455600,1.370000000000,-114.335834095258
1.461002017900,1.010000000000,1.010000000000,2.191484743700,2.191484743700,1.450000000000,-114.350703209794
1.881079792200,0.900000000000,1.010000000000,1.894206353000,1.837900751000,1.450000000000,-114.337235564018
1.826313536200,1.230000000000,1.230000000000,2.194107578400,2.194107578400,1.370000000000,-114.361940623182
2.422627072400,1.230000000000,1.230000000000,1.981485436300,2.130400791800,1.450000000000,-114.348847025664
1.795207174000,0.900000000000,1.010000000000,1.616582177800,1.806008982300,1.130000000000,-114.374029515039
1.732513999100,0.900000000000,1.230000000000,1.441257906800,1.812161580400,1.050000000000,-114.240964526038
1.833101148600,0.900000000000,1.120000000000,1.771997880500,2.377726398300,1.450000000000,-114.346673330045
2.209978713700,1.230000000000,1.340000000000,2.093854765200,2.086230366900,1.130000000000,-114.410617499112
1.719782863400,1.230000000000,1.230000000000,2.130400791800,2.556817424500,1.450000000000,-114.323998041075
1.309322448400,0.900000000000,1.120000000000,2.091929981300,2.227499888900,1.290000000000,-114.354888855602
2.324130988700,1.010000000000,1.340000000000,1.706256262800,1.939333605600,1.290000000000,-114.352552414551
2.007445911700,1.230000000000,1.230000000000,1.741285598000,1.741285598000,1.130000000000,-114.318935296759
2.417646035100,1.120000000000,1.450000000000,1.907873646900,2.572331416200,1.450000000000,-114.334578618089
2.225970739300,1.340000000000,1.450000000000,2.353804275000,2.138104276700,1.450000000000,-114.286706006841
2.134384572200,1.010000000000,1.340000000000,2.016569804800,2.285647656500,1.370000000000,-114.389962512305
2.268006959600,1.120000000000,1.450000000000,2.284704853000,2.300724686800,1.450000000000,-114.342744208391
1.474983945300,0.900000000000,1.010000000000,1.684579437200,1.875410236500,1.210000000000,-114.343038421422
1.734317851100,1.120000000000,1.120000000000,1.849325049800,2.152914819400,1.210000000000,-114.406167538876
2.362454779100,1.340000000000,1.450000000000,2.281051041200,1.862898074700,1.050000000000,-114.312736371151
1.595164158200,1.120000000000,1.340000000000,1.965696959500,2.432292385600,1.210000000000,-114.363619601605
1.758767855500,1.340000000000,1.450000000000,2.661075880900,2.572331416200,1.450000000000,-114.280736152198
2.255496511400,1.010000000000,1.340000000000,1.945625520600,1.939333605600,1.290000000000,-114.382835595874
2.223519288200,1.010000000000,1.450000000000,2.127622816800,2.023029815300,1.290000000000,-114.372299248058
2.173887177400,1.010000000000,1.450000000000,1.579854961200,1.914421418900,1.130000000000,-114.305755468669
2.092868277000,1.340000000000,1.450000000000,2.356527116500,1.914421418900,1.130000000000,-114.322826712283
2.225970739300,1.340000000000,1.450000000000,2.151782168200,1.967848952900,1.210000000000,-114.331787898327
1.706604816600,0.900000000000,1.450000000000,2.099889163500,2.765779157200,1.450000000000,-114.296330657341
2.141751619600,1.010000000000,1.450000000000,1.969944411200,2.679250644300,1.450000000000,-114.339357851781
2.320948082100,1.340000000000,1.340000000000,2.214468516200,2.577967601000,1.450000000000,-114.336829918269
1.565981143900,1.120000000000,1.120000000000,1.981303582400,2.375944821200,1.370000000000,-114.359138433646
2.375540928400,1.450000000000,1.450000000000,2.115371369100,2.537913419200,1.210000000000,-114.357468540154
